2017-12-09 18:58:30 status half-configured libssl1.1:armhf 1.1.0f-3+deb9u1
2017-12-09 18:58:31 status installed libssl1.1:armhf 1.1.0f-3+deb9u1
2017-12-09 18:58:31 configure libpython3.5-minimal:armhf 3.5.3-1 3.5.3-1
2017-12-09 18:58:31 status unpacked libpython3.5-minimal:armhf 3.5.3-1
2017-12-09 18:58:31 status unpacked libpython3.5-minimal:armhf 3.5.3-1
2017-12-09 18:58:31 status half-configured libpython3.5-minimal:armhf 3.5.3-1
2017-12-09 18:58:31 status installed libpython3.5-minimal:armhf 3.5.3-1
2017-12-09 18:58:31 configure python3.5-minimal:armhf 3.5.3-1 3.5.3-1
2017-12-09 18:58:31 status unpacked python3.5-minimal:armhf 3.5.3-1
2017-12-09 18:58:31 status half-configured python3.5-minimal:armhf 3.5.3-1
2017-12-09 18:58:35 status installed python3.5-minimal:armhf 3.5.3-1
2017-12-09 18:58:35 configure python3-minimal:armhf 3.5.3-1 3.5.3-1
2017-12-09 18:58:35 status unpacked python3-minimal:armhf 3.5.3-1
2017-12-09 18:58:35 status half-configured python3-minimal:armhf 3.5.3-1
2017-12-09 18:58:36 status installed python3-minimal:armhf 3.5.3-1
2017-12-09 18:58:36 trigproc libc-bin:armhf 2.24-11+deb9u1 <none>
2017-12-09 18:58:36 status half-configured libc-bin:armhf 2.24-11+deb9u1
2017-12-09 18:58:36 status installed libc-bin:armhf 2.24-11+deb9u1
2017-12-09 19:00:58 startup archives install
2017-12-09 19:00:58 install adduser:all <none> 3.115
2017-12-09 19:00:58 status half-installed adduser:all 3.115
2017-12-09 19:00:59 status unpacked adduser:all 3.115
2017-12-09 19:00:59 status unpacked adduser:all 3.115
2017-12-09 19:00:59 install libapparmor1:armhf <none> 2.11.0-3
2017-12-09 19:00:59 status triggers-pending libc-bin:armhf 2.24-11+deb9u1
2017-12-09 19:00:59 status half-installed libapparmor1:armhf 2.11.0-3
2017-12-09 19:00:59 status unpacked libapparmor1:armhf 2.11.0-3
2017-12-09 19:00:59 status unpacked libapparmor1:armhf 2.11.0-3
2017-12-09 19:00:59 install libcryptsetup4:armhf <none> 2:1.7.3-4
2017-12-09 19:00:59 status half-installed libcryptsetup4:armhf 2:1.7.3-4
2017-12-09 19:01:00 status unpacked libcryptsetup4:armhf 2:1.7.3-4
2017-12-09 19:01:00 status unpacked libcryptsetup4:armhf 2:1.7.3-4
2017-12-09 19:01:00 install libip4tc0:armhf <none> 1.6.0+snapshot20161117-6
2017-12-09 19:01:00 status half-installed libip4tc0:armhf 1.6.0+snapshot20161117-6
2017-12-09 19:01:00 status unpacked libip4tc0:armhf 1.6.0+snapshot20161117-6
2017-12-09 19:01:00 status unpacked libip4tc0:armhf 1.6.0+snapshot20161117-6
2017-12-09 19:01:00 install libkmod2:armhf <none> 23-2
2017-12-09 19:01:00 status half-installed libkmod2:armhf 23-2
2017-12-09 19:01:01 status unpacked libkmod2:armhf 23-2
2017-12-09 19:01:01 status unpacked libkmod2:armhf 23-2
2017-12-09 19:01:01 install libcap2:armhf <none> 1:2.25-1
2017-12-09 19:01:01 status half-installed libcap2:armhf 1:2.25-1
2017-12-09 19:01:01 status unpacked libcap2:armhf 1:2.25-1
2017-12-09 19:01:01 status unpacked libcap2:armhf 1:2.25-1
2017-12-09 19:01:01 install libidn11:armhf <none> 1.33-1
2017-12-09 19:01:01 status half-installed libidn11:armhf 1.33-1
2017-12-09 19:01:01 status unpacked libidn11:armhf 1.33-1
2017-12-09 19:01:01 status unpacked libidn11:armhf 1.33-1
2017-12-09 19:01:02 install libseccomp2:armhf <none> 2.3.1-2.1
2017-12-09 19:01:02 status half-installed libseccomp2:armhf 2.3.1-2.1
2017-12-09 19:01:02 status unpacked libseccomp2:armhf 2.3.1-2.1
2017-12-09 19:01:02 status unpacked libseccomp2:armhf 2.3.1-2.1
2017-12-09 19:01:02 install dmsetup:armhf <none> 2:1.02.137-2
2017-12-09 19:01:02 status half-installed dmsetup:armhf 2:1.02.137-2
2017-12-09 19:01:02 status unpacked dmsetup:armhf 2:1.02.137-2
2017-12-09 19:01:02 status unpacked dmsetup:armhf 2:1.02.137-2
2017-12-09 19:01:03 install libdevmapper1.02.1:armhf <none> 2:1.02.137-2
2017-12-09 19:01:03 status half-installed libdevmapper1.02.1:armhf 2:1.02.137-2
2017-12-09 19:01:03 status unpacked libdevmapper1.02.1:armhf 2:1.02.137-2
2017-12-09 19:01:03 status unpacked libdevmapper1.02.1:armhf 2:1.02.137-2
2017-12-09 19:01:03 install libncurses5:armhf <none> 6.0+20161126-1+deb9u1
2017-12-09 19:01:03 status half-installed libncurses5:armhf 6.0+20161126-1+deb9u1
2017-12-09 19:01:03 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u1
2017-12-09 19:01:04 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u1
2017-12-09 19:01:04 install libprocps6:armhf <none> 2:3.3.12-3
2017-12-09 19:01:04 status half-installed libprocps6:armhf 2:3.3.12-3
2017-12-09 19:01:04 status unpacked libprocps6:armhf 2:3.3.12-3
2017-12-09 19:01:04 status unpacked libprocps6:armhf 2:3.3.12-3
2017-12-09 19:01:05 install procps:armhf <none> 2:3.3.12-3
2017-12-09 19:01:05 status half-installed procps:armhf 2:3.3.12-3
2017-12-09 19:01:05 status unpacked procps:armhf 2:3.3.12-3
2017-12-09 19:01:05 status unpacked procps:armhf 2:3.3.12-3
2017-12-09 19:01:05 install systemd:armhf <none> 232-25+deb9u1
2017-12-09 19:01:05 status half-installed systemd:armhf 232-25+deb9u1
2017-12-09 19:01:07 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:07 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:07 configure adduser:all 3.115 3.115
2017-12-09 19:01:07 status unpacked adduser:all 3.115
2017-12-09 19:01:07 status unpacked adduser:all 3.115
2017-12-09 19:01:07 status half-configured adduser:all 3.115
2017-12-09 19:01:08 status installed adduser:all 3.115
2017-12-09 19:01:08 configure libapparmor1:armhf 2.11.0-3 2.11.0-3
2017-12-09 19:01:08 status unpacked libapparmor1:armhf 2.11.0-3
2017-12-09 19:01:08 status half-configured libapparmor1:armhf 2.11.0-3
2017-12-09 19:01:08 status installed libapparmor1:armhf 2.11.0-3
2017-12-09 19:01:08 configure libip4tc0:armhf 1.6.0+snapshot20161117-6 1.6.0+snapshot20161117-6
2017-12-09 19:01:08 status unpacked libip4tc0:armhf 1.6.0+snapshot20161117-6
2017-12-09 19:01:08 status half-configured libip4tc0:armhf 1.6.0+snapshot20161117-6
2017-12-09 19:01:08 status installed libip4tc0:armhf 1.6.0+snapshot20161117-6
2017-12-09 19:01:08 configure libkmod2:armhf 23-2 23-2
2017-12-09 19:01:08 status unpacked libkmod2:armhf 23-2
2017-12-09 19:01:08 status half-configured libkmod2:armhf 23-2
2017-12-09 19:01:08 status installed libkmod2:armhf 23-2
2017-12-09 19:01:08 configure libcap2:armhf 1:2.25-1 1:2.25-1
2017-12-09 19:01:08 status unpacked libcap2:armhf 1:2.25-1
2017-12-09 19:01:08 status half-configured libcap2:armhf 1:2.25-1
2017-12-09 19:01:08 status installed libcap2:armhf 1:2.25-1
2017-12-09 19:01:08 configure libidn11:armhf 1.33-1 1.33-1
2017-12-09 19:01:08 status unpacked libidn11:armhf 1.33-1
2017-12-09 19:01:08 status half-configured libidn11:armhf 1.33-1
2017-12-09 19:01:08 status installed libidn11:armhf 1.33-1
2017-12-09 19:01:09 configure libseccomp2:armhf 2.3.1-2.1 2.3.1-2.1
2017-12-09 19:01:09 status unpacked libseccomp2:armhf 2.3.1-2.1
2017-12-09 19:01:09 status half-configured libseccomp2:armhf 2.3.1-2.1
2017-12-09 19:01:09 status installed libseccomp2:armhf 2.3.1-2.1
2017-12-09 19:01:09 configure libncurses5:armhf 6.0+20161126-1+deb9u1 6.0+20161126-1+deb9u1
2017-12-09 19:01:09 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u1
2017-12-09 19:01:09 status half-configured libncurses5:armhf 6.0+20161126-1+deb9u1
2017-12-09 19:01:09 status installed libncurses5:armhf 6.0+20161126-1+deb9u1
2017-12-09 19:01:09 configure libprocps6:armhf 2:3.3.12-3 2:3.3.12-3
2017-12-09 19:01:09 status unpacked libprocps6:armhf 2:3.3.12-3
2017-12-09 19:01:09 status half-configured libprocps6:armhf 2:3.3.12-3
2017-12-09 19:01:09 status installed libprocps6:armhf 2:3.3.12-3
2017-12-09 19:01:09 configure procps:armhf 2:3.3.12-3 2:3.3.12-3
2017-12-09 19:01:09 status unpacked procps:armhf 2:3.3.12-3
2017-12-09 19:01:09 status unpacked procps:armhf 2:3.3.12-3
2017-12-09 19:01:09 status unpacked procps:armhf 2:3.3.12-3
2017-12-09 19:01:09 status unpacked procps:armhf 2:3.3.12-3
2017-12-09 19:01:09 status half-configured procps:armhf 2:3.3.12-3
2017-12-09 19:01:09 status installed procps:armhf 2:3.3.12-3
2017-12-09 19:01:09 configure libdevmapper1.02.1:armhf 2:1.02.137-2 2:1.02.137-2
2017-12-09 19:01:09 status unpacked libdevmapper1.02.1:armhf 2:1.02.137-2
2017-12-09 19:01:09 status half-configured libdevmapper1.02.1:armhf 2:1.02.137-2
2017-12-09 19:01:09 status installed libdevmapper1.02.1:armhf 2:1.02.137-2
2017-12-09 19:01:09 configure libcryptsetup4:armhf 2:1.7.3-4 2:1.7.3-4
2017-12-09 19:01:09 status unpacked libcryptsetup4:armhf 2:1.7.3-4
2017-12-09 19:01:10 status half-configured libcryptsetup4:armhf 2:1.7.3-4
2017-12-09 19:01:10 status installed libcryptsetup4:armhf 2:1.7.3-4
2017-12-09 19:01:10 configure dmsetup:armhf 2:1.02.137-2 2:1.02.137-2
2017-12-09 19:01:10 status unpacked dmsetup:armhf 2:1.02.137-2
2017-12-09 19:01:10 status half-configured dmsetup:armhf 2:1.02.137-2
2017-12-09 19:01:10 status installed dmsetup:armhf 2:1.02.137-2
2017-12-09 19:01:10 configure systemd:armhf 232-25+deb9u1 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:10 status unpacked systemd:armhf 232-25+deb9u1
2017-12-09 19:01:11 status half-configured systemd:armhf 232-25+deb9u1
2017-12-09 19:01:15 status installed systemd:armhf 232-25+deb9u1
2017-12-09 19:01:15 trigproc libc-bin:armhf 2.24-11+deb9u1 <none>
2017-12-09 19:01:15 status half-configured libc-bin:armhf 2.24-11+deb9u1
2017-12-09 19:01:15 status installed libc-bin:armhf 2.24-11+deb9u1
2017-12-09 19:03:54 startup archives install
2017-12-09 19:03:54 install systemd-sysv:armhf <none> 232-25+deb9u1
2017-12-09 19:03:54 status half-installed systemd-sysv:armhf 232-25+deb9u1
2017-12-09 19:03:54 status unpacked systemd-sysv:armhf 232-25+deb9u1
2017-12-09 19:03:54 status unpacked systemd-sysv:armhf 232-25+deb9u1
2017-12-09 19:03:54 configure systemd-sysv:armhf 232-25+deb9u1 232-25+deb9u1
2017-12-09 19:03:54 status unpacked systemd-sysv:armhf 232-25+deb9u1
2017-12-09 19:03:55 status half-configured systemd-sysv:armhf 232-25+deb9u1
2017-12-09 19:03:55 status installed systemd-sysv:armhf 232-25+deb9u1
2017-12-09 19:03:56 startup archives unpack
2017-12-09 19:03:56 install apache2:armhf <none> 2.4.25-3+deb9u3
2017-12-09 19:03:56 status half-installed apache2:armhf 2.4.25-3+deb9u3
2017-12-09 19:03:56 status triggers-pending systemd:armhf 232-25+deb9u1
2017-12-09 19:03:57 status unpacked apache2:armhf 2.4.25-3+deb9u3
2017-12-09 19:03:57 status unpacked apache2:armhf 2.4.25-3+deb9u3
2017-12-09 19:03:57 install apache2-bin:armhf <none> 2.4.25-3+deb9u3
2017-12-09 19:03:57 status half-installed apache2-bin:armhf 2.4.25-3+deb9u3
2017-12-09 19:03:58 status unpacked apache2-bin:armhf 2.4.25-3+deb9u3
2017-12-09 19:03:58 status unpacked apache2-bin:armhf 2.4.25-3+deb9u3
2017-12-09 19:03:58 install apache2-data:all <none> 2.4.25-3+deb9u3
2017-12-09 19:03:58 status half-installed apache2-data:all 2.4.25-3+deb9u3
2017-12-09 19:03:58 status unpacked apache2-data:all 2.4.25-3+deb9u3
2017-12-09 19:03:58 status unpacked apache2-data:all 2.4.25-3+deb9u3
2017-12-09 19:03:58 install apache2-utils:armhf <none> 2.4.25-3+deb9u3
2017-12-09 19:03:58 status half-installed apache2-utils:armhf 2.4.25-3+deb9u3
2017-12-09 19:03:59 status unpacked apache2-utils:armhf 2.4.25-3+deb9u3
2017-12-09 19:03:59 status unpacked apache2-utils:armhf 2.4.25-3+deb9u3
2017-12-09 19:03:59 install libapr1:armhf <none> 1.5.2-5
2017-12-09 19:03:59 status triggers-pending libc-bin:armhf 2.24-11+deb9u1
2017-12-09 19:03:59 status half-installed libapr1:armhf 1.5.2-5
2017-12-09 19:03:59 status unpacked libapr1:armhf 1.5.2-5
2017-12-09 19:03:59 status unpacked libapr1:armhf 1.5.2-5
2017-12-09 19:04:00 install libaprutil1:armhf <none> 1.5.4-3
2017-12-09 19:04:00 status half-installed libaprutil1:armhf 1.5.4-3
2017-12-09 19:04:00 status unpacked libaprutil1:armhf 1.5.4-3
2017-12-09 19:04:00 status unpacked libaprutil1:armhf 1.5.4-3
2017-12-09 19:04:00 install libaprutil1-dbd-sqlite3:armhf <none> 1.5.4-3
2017-12-09 19:04:00 status half-installed libaprutil1-dbd-sqlite3:armhf 1.5.4-3
2017-12-09 19:04:00 status unpacked libaprutil1-dbd-sqlite3:armhf 1.5.4-3
2017-12-09 19:04:00 status unpacked libaprutil1-dbd-sqlite3:armhf 1.5.4-3
2017-12-09 19:04:00 install libaprutil1-ldap:armhf <none> 1.5.4-3
2017-12-09 19:04:00 status half-installed libaprutil1-ldap:armhf 1.5.4-3
2017-12-09 19:04:00 status unpacked libaprutil1-ldap:armhf 1.5.4-3
2017-12-09 19:04:01 status unpacked libaprutil1-ldap:armhf 1.5.4-3
2017-12-09 19:04:01 install apt:armhf <none> 1.4.8
2017-12-09 19:04:01 status half-installed apt:armhf 1.4.8
2017-12-09 19:04:02 status unpacked apt:armhf 1.4.8
2017-12-09 19:04:02 status unpacked apt:armhf 1.4.8
2017-12-09 19:04:02 install apt-utils:armhf <none> 1.4.8
2017-12-09 19:04:02 status half-installed apt-utils:armhf 1.4.8
2017-12-09 19:04:02 status unpacked apt-utils:armhf 1.4.8
2017-12-09 19:04:02 status unpacked apt-utils:armhf 1.4.8
2017-12-09 19:04:02 install libapt-inst2.0:armhf <none> 1.4.8
2017-12-09 19:04:02 status half-installed libapt-inst2.0:armhf 1.4.8
2017-12-09 19:04:03 status unpacked libapt-inst2.0:armhf 1.4.8
2017-12-09 19:04:03 status unpacked libapt-inst2.0:armhf 1.4.8
2017-12-09 19:04:03 install libapt-pkg5.0:armhf <none> 1.4.8
2017-12-09 19:04:03 status half-installed libapt-pkg5.0:armhf 1.4.8
2017-12-09 19:04:04 status unpacked libapt-pkg5.0:armhf 1.4.8
2017-12-09 19:04:04 status unpacked libapt-pkg5.0:armhf 1.4.8
2017-12-09 19:04:04 install avahi-daemon:armhf <none> 0.6.32-2
2017-12-09 19:04:04 status half-installed avahi-daemon:armhf 0.6.32-2
2017-12-09 19:04:04 status unpacked avahi-daemon:armhf 0.6.32-2
2017-12-09 19:04:04 status unpacked avahi-daemon:armhf 0.6.32-2
2017-12-09 19:04:04 install avahi-utils:armhf <none> 0.6.32-2
2017-12-09 19:04:04 status half-installed avahi-utils:armhf 0.6.32-2
2017-12-09 19:04:05 status unpacked avahi-utils:armhf 0.6.32-2
2017-12-09 19:04:05 status unpacked avahi-utils:armhf 0.6.32-2
2017-12-09 19:04:05 install libavahi-client3:armhf <none> 0.6.32-2
2017-12-09 19:04:05 status half-installed libavahi-client3:armhf 0.6.32-2
2017-12-09 19:04:05 status unpacked libavahi-client3:armhf 0.6.32-2
2017-12-09 19:04:05 status unpacked libavahi-client3:armhf 0.6.32-2
2017-12-09 19:04:05 install libavahi-common-data:armhf <none> 0.6.32-2
2017-12-09 19:04:05 status half-installed libavahi-common-data:armhf 0.6.32-2
2017-12-09 19:04:06 status unpacked libavahi-common-data:armhf 0.6.32-2
2017-12-09 19:04:06 status unpacked libavahi-common-data:armhf 0.6.32-2
2017-12-09 19:04:06 install libavahi-common3:armhf <none> 0.6.32-2
2017-12-09 19:04:06 status half-installed libavahi-common3:armhf 0.6.32-2
2017-12-09 19:04:06 status unpacked libavahi-common3:armhf 0.6.32-2
2017-12-09 19:04:06 status unpacked libavahi-common3:armhf 0.6.32-2
2017-12-09 19:04:06 install libavahi-core7:armhf <none> 0.6.32-2
2017-12-09 19:04:06 status half-installed libavahi-core7:armhf 0.6.32-2
2017-12-09 19:04:07 status unpacked libavahi-core7:armhf 0.6.32-2
2017-12-09 19:04:07 status unpacked libavahi-core7:armhf 0.6.32-2
2017-12-09 19:04:07 install bc:armhf <none> 1.06.95-9+b3
2017-12-09 19:04:07 status half-installed bc:armhf 1.06.95-9+b3
2017-12-09 19:04:07 status unpacked bc:armhf 1.06.95-9+b3
2017-12-09 19:04:07 status unpacked bc:armhf 1.06.95-9+b3
2017-12-09 19:04:07 install bind9-host:armhf <none> 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:07 status half-installed bind9-host:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:07 status unpacked bind9-host:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:07 status unpacked bind9-host:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:08 install libbind9-140:armhf <none> 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:08 status half-installed libbind9-140:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:08 status unpacked libbind9-140:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:08 status unpacked libbind9-140:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:08 install libdns-export162:armhf <none> 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:08 status half-installed libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:09 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:09 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:09 install libdns162:armhf <none> 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:09 status half-installed libdns162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:09 status unpacked libdns162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:10 status unpacked libdns162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:10 install libisc-export160:armhf <none> 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:10 status half-installed libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:10 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:10 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:10 install libisc160:armhf <none> 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:10 status half-installed libisc160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:11 status unpacked libisc160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:11 status unpacked libisc160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:11 install libisccc140:armhf <none> 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:11 status half-installed libisccc140:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:11 status unpacked libisccc140:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:11 status unpacked libisccc140:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:11 install libisccfg140:armhf <none> 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:11 status half-installed libisccfg140:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:12 status unpacked libisccfg140:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:12 status unpacked libisccfg140:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:12 install liblwres141:armhf <none> 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:12 status half-installed liblwres141:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:12 status unpacked liblwres141:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:12 status unpacked liblwres141:armhf 1:9.10.3.dfsg.P4-12.3+deb9u3
2017-12-09 19:04:12 install bsdmainutils:armhf <none> 9.0.12+nmu1
2017-12-09 19:04:12 status half-installed bsdmainutils:armhf 9.0.12+nmu1
2017-12-09 19:04:13 status unpacked bsdmainutils:armhf 9.0.12+nmu1
2017-12-09 19:04:13 status unpacked bsdmainutils:armhf 9.0.12+nmu1
2017-12-09 19:04:13 install busybox:armhf <none> 1:1.22.0-19+b3
2017-12-09 19:04:13 status half-installed busybox:armhf 1:1.22.0-19+b3
2017-12-09 19:04:13 status unpacked busybox:armhf 1:1.22.0-19+b3
2017-12-09 19:04:13 status unpacked busybox:armhf 1:1.22.0-19+b3
2017-12-09 19:04:13 install udhcpd:armhf <none> 1:1.22.0-19+b3
2017-12-09 19:04:13 status half-installed udhcpd:armhf 1:1.22.0-19+b3
2017-12-09 19:04:14 status unpacked udhcpd:armhf 1:1.22.0-19+b3
2017-12-09 19:04:14 status unpacked udhcpd:armhf 1:1.22.0-19+b3
2017-12-09 19:04:14 install ca-certificates:all <none> 20161130+nmu1
2017-12-09 19:04:14 status half-installed ca-certificates:all 20161130+nmu1
2017-12-09 19:04:14 status unpacked ca-certificates:all 20161130+nmu1
2017-12-09 19:04:14 status unpacked ca-certificates:all 20161130+nmu1
2017-12-09 19:04:15 install cpio:armhf <none> 2.11+dfsg-6
2017-12-09 19:04:15 status half-installed cpio:armhf 2.11+dfsg-6
2017-12-09 19:04:15 status unpacked cpio:armhf 2.11+dfsg-6
2017-12-09 19:04:15 status unpacked cpio:armhf 2.11+dfsg-6
2017-12-09 19:04:15 install cpufrequtils:armhf <none> 008-1+b1
2017-12-09 19:04:15 status half-installed cpufrequtils:armhf 008-1+b1
2017-12-09 19:04:16 status unpacked cpufrequtils:armhf 008-1+b1
2017-12-09 19:04:16 status unpacked cpufrequtils:armhf 008-1+b1
2017-12-09 19:04:16 install libcpufreq0:armhf <none> 008-1+b1
2017-12-09 19:04:16 status half-installed libcpufreq0:armhf 008-1+b1
2017-12-09 19:04:16 status unpacked libcpufreq0:armhf 008-1+b1
2017-12-09 19:04:16 status unpacked libcpufreq0:armhf 008-1+b1
2017-12-09 19:04:16 install cron:armhf <none> 3.0pl1-128+b1
2017-12-09 19:04:16 status half-installed cron:armhf 3.0pl1-128+b1
2017-12-09 19:04:17 status unpacked cron:armhf 3.0pl1-128+b1
2017-12-09 19:04:17 status unpacked cron:armhf 3.0pl1-128+b1
2017-12-09 19:04:17 install libcurl3-gnutls:armhf <none> 7.52.1-5+deb9u3
2017-12-09 19:04:17 status half-installed libcurl3-gnutls:armhf 7.52.1-5+deb9u3
2017-12-09 19:04:17 status unpacked libcurl3-gnutls:armhf 7.52.1-5+deb9u3
2017-12-09 19:04:17 status unpacked libcurl3-gnutls:armhf 7.52.1-5+deb9u3
2017-12-09 19:04:17 install libsasl2-2:armhf <none> 2.1.27~101-g0780600+dfsg-3
2017-12-09 19:04:17 status half-installed libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3
2017-12-09 19:04:18 status unpacked libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3
2017-12-09 19:04:18 status unpacked libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3
2017-12-09 19:04:18 install libsasl2-modules-db:armhf <none> 2.1.27~101-g0780600+dfsg-3
2017-12-09 19:04:18 status half-installed libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3
2017-12-09 19:04:18 status unpacked libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3
2017-12-09 19:04:18 status unpacked libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3
2017-12-09 19:04:18 install dbus:armhf <none> 1.10.24-0+deb9u1
2017-12-09 19:04:18 status half-installed dbus:armhf 1.10.24-0+deb9u1
2017-12-09 19:04:19 status unpacked dbus:armhf 1.10.24-0+deb9u1
2017-12-09 19:04:19 status unpacked dbus:armhf 1.10.24-0+deb9u1
2017-12-09 19:04:19 install libdbus-1-3:armhf <none> 1.10.24-0+deb9u1
2017-12-09 19:04:19 status half-installed libdbus-1-3:armhf 1.10.24-0+deb9u1
2017-12-09 19:04:19 status unpacked libdbus-1-3:armhf 1.10.24-0+deb9u1
2017-12-09 19:04:19 status unpacked libdbus-1-3:armhf 1.10.24-0+deb9u1
2017-12-09 19:04:19 install debconf-i18n:all <none> 1.5.61
2017-12-09 19:04:19 status half-installed debconf-i18n:all 1.5.61
2017-12-09 19:04:20 status unpacked debconf-i18n:all 1.5.61
2017-12-09 19:04:20 status unpacked debconf-i18n:all 1.5.61
2017-12-09 19:04:20 install debian-archive-keyring:all <none> 2017.5
2017-12-09 19:04:20 status half-installed debian-archive-keyring:all 2017.5
2017-12-09 19:04:20 status unpacked debian-archive-keyring:all 2017.5
2017-12-09 19:04:20 status unpacked debian-archive-keyring:all 2017.5
2017-12-09 19:04:21 install dh-python:all <none> 2.20170125
2017-12-09 19:04:21 status half-installed dh-python:all 2.20170125
2017-12-09 19:04:21 status unpacked dh-python:all 2.20170125
2017-12-09 19:04:21 status unpacked dh-python:all 2.20170125
2017-12-09 19:04:21 install distro-info-data:all <none> 0.36
2017-12-09 19:04:21 status half-installed distro-info-data:all 0.36
2017-12-09 19:04:21 status unpacked distro-info-data:all 0.36
2017-12-09 19:04:21 status unpacked distro-info-data:all 0.36
2017-12-09 19:04:21 install dmidecode:armhf <none> 3.0-4
2017-12-09 19:04:21 status half-installed dmidecode:armhf 3.0-4
2017-12-09 19:04:22 status unpacked dmidecode:armhf 3.0-4
2017-12-09 19:04:22 status unpacked dmidecode:armhf 3.0-4
2017-12-09 19:04:22 install dnsmasq:all <none> 2.76-5+deb9u1
